archivo,tipo_doc,ruta,tiempo_parseo,tiempo_obtencion_header,tiempo_llm,tiempo_total
fdcc4f7003894c71929b4cff.pdf,pdf,data/docile/pdfs/fdcc4f7003894c71929b4cff.pdf,0.9474568367004395,1.0148937702178955,19.24080753326416,21.203158140182495
f8ba22268e614b9998ec6b4c.pdf,pdf,data/docile/pdfs/f8ba22268e614b9998ec6b4c.pdf,5.55797553062439,1.2597081661224365,10.513251781463623,17.33093547821045
be004afd90b94427b60643d0.pdf,pdf,data/docile/pdfs/be004afd90b94427b60643d0.pdf,3.546823501586914,3.0362548828125,28.8254292011261,35.40850758552551
bc9117df33ee48ab82df0396.pdf,pdf,data/docile/pdfs/bc9117df33ee48ab82df0396.pdf,0.23879337310791016,0.3821132183074951,10.149327039718628,10.770233631134033
fa69104eca4d46f4895e3b37.pdf,pdf,data/docile/pdfs/fa69104eca4d46f4895e3b37.pdf,2.3378183841705322,0.7884647846221924,16.462706089019775,19.5889892578125
fa29ed21c9044f66a5da45a1.pdf,pdf,data/docile/pdfs/fa29ed21c9044f66a5da45a1.pdf,0.7136006355285645,1.2349977493286133,21.40111470222473,23.34971308708191
b974d3e15133400b9c3220cc.pdf,pdf,data/docile/pdfs/b974d3e15133400b9c3220cc.pdf,4.736553192138672,0.8237977027893066,9.507265090942383,15.067615985870361
bc1939c73dc140e1956c06e5.pdf,pdf,data/docile/pdfs/bc1939c73dc140e1956c06e5.pdf,4.9249327182769775,1.2900350093841553,30.3261821269989,36.541149854660034
baa3bde8677b423a96fa8190.pdf,pdf,data/docile/pdfs/baa3bde8677b423a96fa8190.pdf,9.312785863876343,1.1165132522583008,15.768181800842285,26.19748091697693
fde46c7ef5cf4eff9c685feb.pdf,pdf,data/docile/pdfs/fde46c7ef5cf4eff9c685feb.pdf,2.414360284805298,1.1363143920898438,12.34693694114685,15.897611618041992
baf24153467e4ef598e0668c.pdf,pdf,data/docile/pdfs/baf24153467e4ef598e0668c.pdf,1.5083563327789307,0.9313814640045166,35.33358192443848,37.773319721221924
b7e5afa0001b48f9b6556e57.pdf,pdf,data/docile/pdfs/b7e5afa0001b48f9b6556e57.pdf,10.969732999801636,1.5667645931243896,24.584551334381104,37.12104892730713
b8344a405a60475c953236e1.pdf,pdf,data/docile/pdfs/b8344a405a60475c953236e1.pdf,1.8582518100738525,1.4543018341064453,17.484049081802368,20.796602725982666
b90a7981fcbb4a049f3ef7a0.pdf,pdf,data/docile/pdfs/b90a7981fcbb4a049f3ef7a0.pdf,0.5421102046966553,0.3882262706756592,16.551613092422485,17.4819495677948
fe2111eeabac4236a055773f.pdf,pdf,data/docile/pdfs/fe2111eeabac4236a055773f.pdf,1.025214433670044,1.143629789352417,3.6148269176483154,5.783671140670776
be2d0e7b394a4153b095e3b5.pdf,pdf,data/docile/pdfs/be2d0e7b394a4153b095e3b5.pdf,0.36942172050476074,0.31505918502807617,32.23805785179138,32.92253875732422
b717f1bb1adc4855b756baa8.pdf,pdf,data/docile/pdfs/b717f1bb1adc4855b756baa8.pdf,10.448875904083252,1.0535752773284912,48.74972581863403,60.252177000045776
fc9d1c026ecd4b08a8c847a2.pdf,pdf,data/docile/pdfs/fc9d1c026ecd4b08a8c847a2.pdf,0.5120279788970947,0.7064676284790039,5.784564018249512,7.00305962562561
fea1763962464e14be44ac49.pdf,pdf,data/docile/pdfs/fea1763962464e14be44ac49.pdf,0.47533321380615234,1.20145845413208,6.361618280410767,8.038409948348999
fef5ba05f55743f0a8902c2f.pdf,pdf,data/docile/pdfs/fef5ba05f55743f0a8902c2f.pdf,6.93181848526001,7.614748001098633,155.6545045375824,170.20107102394104
